Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Rough Heston,7.0,0.019164955509924708,1.045,3938.608044430406,4115.845406429774,0.036541941945302046,0.9992999204784726,0.24301183457586423
Rough Heston,7.0,0.019164955509924708,1.0466666666666666,3938.608044430406,4122.409753170492,0.036541941945302046,0.9992999204784726,0.2440196998320102
Rough Heston,7.0,0.019164955509924708,1.0483333333333333,3938.608044430406,4128.974099911209,0.036541941945302046,0.9992999204784726,0.2450656197311119
Rough Heston,7.0,0.019164955509924708,1.05,3938.608044430406,4135.538446651926,0.036541941945302046,0.9992999204784726,0.24614591396122856
Rough Heston,15.0,0.04106776180698152,0.95,3940.786328360648,3743.7470119426152,0.0365977324873474,0.9984981419587812,0.2873027165499734
Rough Heston,15.0,0.04106776180698152,0.9516666666666667,3940.786328360648,3750.31498915655,0.0365977324873474,0.9984981419587812,0.28543992117788064
Rough Heston,15.0,0.04106776180698152,0.9533333333333333,3940.786328360648,3756.882966370484,0.0365977324873474,0.9984981419587812,0.28358023832167417
Rough Heston,15.0,0.04106776180698152,0.955,3940.786328360648,3763.450943584419,0.0365977324873474,0.9984981419587812,0.2817242867228149
Rough Heston,15.0,0.04106776180698152,0.9566666666666667,3940.786328360648,3770.018920798353,0.0365977324873474,0.9984981419587812,0.27987273801896867
Rough Heston,15.0,0.04106776180698152,0.9583333333333333,3940.786328360648,3776.5868980122873,0.0365977324873474,0.9984981419587812,0.2780263227027168
Rough Heston,15.0,0.04106776180698152,0.96,3940.786328360648,3783.154875226222,0.0365977324873474,0.9984981419587812,0.2761858356671344
Rough Heston,15.0,0.04106776180698152,0.9616666666666667,3940.786328360648,3789.7228524401567,0.0365977324873474,0.9984981419587812,0.27435214130716573
Rough Heston,15.0,0.04106776180698152,0.9633333333333333,3940.786328360648,3796.2908296540904,0.0365977324873474,0.9984981419587812,0.2725261775455247
