Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Classical Heston,60.0,0.16427104722792607,0.98,3953.225803627468,3874.1612875549185,0.036887139848979206,0.9939588325864447,0.24434619884806535
Classical Heston,60.0,0.16427104722792607,0.9816666666666667,3953.225803627468,3880.749997227631,0.036887139848979206,0.9939588325864447,0.2430394817856688
Classical Heston,60.0,0.16427104722792607,0.9833333333333333,3953.225803627468,3887.3387069003434,0.036887139848979206,0.9939588325864447,0.24173611262688438
Classical Heston,60.0,0.16427104722792607,0.985,3953.225803627468,3893.927416573056,0.036887139848979206,0.9939588325864447,0.24043640932013682
Classical Heston,60.0,0.16427104722792607,0.9866666666666667,3953.225803627468,3900.5161262457686,0.036887139848979206,0.9939588325864447,0.23914071556692307
Classical Heston,60.0,0.16427104722792607,0.9883333333333333,3953.225803627468,3907.1048359184806,0.036887139848979206,0.9939588325864447,0.2378494020803371
Classical Heston,60.0,0.16427104722792607,0.99,3953.225803627468,3913.693545591193,0.036887139848979206,0.9939588325864447,0.23656286709739363
Classical Heston,60.0,0.16427104722792607,0.9916666666666667,3953.225803627468,3920.282255263906,0.036887139848979206,0.9939588325864447,0.23528153701298188
Classical Heston,60.0,0.16427104722792607,0.9933333333333333,3953.225803627468,3926.870964936618,0.036887139848979206,0.9939588325864447,0.23400586658473824
Classical Heston,60.0,0.16427104722792607,0.995,3953.225803627468,3933.4596746093307,0.036887139848979206,0.9939588325864447,0.23273633888585696
Classical Heston,60.0,0.16427104722792607,0.9966666666666667,3953.225803627468,3940.048384282043,0.036887139848979206,0.9939588325864447,0.2314734649722845
Classical Heston,60.0,0.16427104722792607,0.9983333333333333,3953.225803627468,3946.6370939547555,0.036887139848979206,0.9939588325864447,0.2302177832645494
Classical Heston,60.0,0.16427104722792607,1.0,3953.225803627468,3953.225803627468,0.036887139848979206,0.9939588325864447,0.22896985865196862
Classical Heston,60.0,0.16427104722792607,1.0016666666666667,3953.225803627468,3959.8145133001804,0.036887139848979206,0.9939588325864447,0.22773028132516268
Classical Heston,60.0,0.16427104722792607,1.0033333333333334,3953.225803627468,3966.403222972893,0.036887139848979206,0.9939588325864447,0.22649966534574184
Classical Heston,60.0,0.16427104722792607,1.005,3953.225803627468,3972.9919326456047,0.036887139848979206,0.9939588325864447,0.22527864697720357
Classical Heston,60.0,0.16427104722792607,1.0066666666666666,3953.225803627468,3979.5806423183176,0.036887139848979206,0.9939588325864447,0.22406788278602702
Classical Heston,60.0,0.16427104722792607,1.0083333333333333,3953.225803627468,3986.16935199103,0.036887139848979206,0.9939588325864447,0.22286804753832895
Classical Heston,60.0,0.16427104722792607,1.01,3953.225803627468,3992.758061663743,0.036887139848979206,0.9939588325864447,0.22167983191601784
Classical Heston,60.0,0.16427104722792607,1.0116666666666667,3953.225803627468,3999.3467713364553,0.036887139848979206,0.9939588325864447,0.2205039400474003
Classical Heston,60.0,0.16427104722792607,1.0133333333333334,3953.225803627468,4005.9354810091677,0.036887139848979206,0.9939588325864447,0.21934108705128638
Classical Heston,60.0,0.16427104722792607,1.0150000000000001,3953.225803627468,4012.5241906818806,0.036887139848979206,0.9939588325864447,0.2181919961546407
Classical Heston,60.0,0.16427104722792607,1.0166666666666666,3953.225803627468,4019.112900354592,0.036887139848979206,0.9939588325864447,0.21705739606903707
Classical Heston,60.0,0.16427104722792607,1.0183333333333333,3953.225803627468,4025.701610027305,0.036887139848979206,0.9939588325864447,0.21593801816978084
Classical Heston,60.0,0.16427104722792607,1.02,3953.225803627468,4032.2903197000173,0.036887139848979206,0.9939588325864447,0.21483459361396284
Classical Heston,60.0,0.16427104722792607,1.0216666666666667,3953.225803627468,4038.8790293727297,0.036887139848979206,0.9939588325864447,0.21374785050301115
Classical Heston,60.0,0.16427104722792607,1.0233333333333334,3953.225803627468,4045.4677390454426,0.036887139848979206,0.9939588325864447,0.21267851104957108
Classical Heston,60.0,0.16427104722792607,1.025,3953.225803627468,4052.056448718154,0.036887139848979206,0.9939588325864447,0.21162728878247825
Classical Heston,60.0,0.16427104722792607,1.0266666666666666,3953.225803627468,4058.645158390867,0.036887139848979206,0.9939588325864447,0.21059488581050598
Classical Heston,60.0,0.16427104722792607,1.0283333333333333,3953.225803627468,4065.2338680635794,0.036887139848979206,0.9939588325864447,0.2095819901089452
Classical Heston,60.0,0.16427104722792607,1.03,3953.225803627468,4071.8225777362923,0.036887139848979206,0.9939588325864447,0.20858927306576883
Classical Heston,60.0,0.16427104722792607,1.0316666666666667,3953.225803627468,4078.4112874090047,0.036887139848979206,0.9939588325864447,0.20761738682580363
Classical Heston,60.0,0.16427104722792607,1.0333333333333334,3953.225803627468,4084.999997081717,0.036887139848979206,0.9939588325864447,0.20666696203624185
Classical Heston,60.0,0.16427104722792607,1.0350000000000001,3953.225803627468,4091.58870675443,0.036887139848979206,0.9939588325864447,0.20573860553718942
Classical Heston,60.0,0.16427104722792607,1.0366666666666666,3953.225803627468,4098.177416427142,0.036887139848979206,0.9939588325864447,0.20483289822281234
Classical Heston,60.0,0.16427104722792607,1.0383333333333333,3953.225803627468,4104.766126099854,0.036887139848979206,0.9939588325864447,0.2039503930147433
Classical Heston,60.0,0.16427104722792607,1.04,3953.225803627468,4111.354835772567,0.036887139848979206,0.9939588325864447,0.2030916130076899
Classical Heston,60.0,0.16427104722792607,1.0416666666666667,3953.225803627468,4117.94354544528,0.036887139848979206,0.9939588325864447,0.2022570495260061
Classical Heston,60.0,0.16427104722792607,1.0433333333333334,3953.225803627468,4124.532255117992,0.036887139848979206,0.9939588325864447,0.20144716073841032
Classical Heston,60.0,0.16427104722792607,1.045,3953.225803627468,4131.1209647907035,0.036887139848979206,0.9939588325864447,0.20066236987853187
Classical Heston,60.0,0.16427104722792607,1.0466666666666666,3953.225803627468,4137.709674463416,0.036887139848979206,0.9939588325864447,0.19990306393152293
Classical Heston,60.0,0.16427104722792607,1.0483333333333333,3953.225803627468,4144.298384136129,0.036887139848979206,0.9939588325864447,0.1991695923036019
Classical Heston,60.0,0.16427104722792607,1.05,3953.225803627468,4150.887093808841,0.036887139848979206,0.9939588325864447,0.1984622656224857
Classical Heston,90.0,0.2464065708418891,0.95,3961.6761667516143,3763.5923584140332,0.037058178887201795,0.9909101856482545,0.25857566885420025
Classical Heston,90.0,0.2464065708418891,0.9516666666666667,3961.6761667516143,3770.1951520252865,0.037058178887201795,0.9909101856482545,0.25748878639944656
Classical Heston,90.0,0.2464065708418891,0.9533333333333333,3961.6761667516143,3776.7979456365388,0.037058178887201795,0.9909101856482545,0.256403228046769
